#,Player,Team,Maps,KDRatio,Rating
1,BnTeT,TyLoo,215,1683,1.36
2,XANTARES,Space Soldiers,491,2357,1.25
3,kaze,,217,1125,1.22
4,coldzera,SK,563,3027,1.22
5,kNgV-,Immortals,191,926,1.21
6,cosmeeeN,Epsilon,211,934,1.21
7,Calyx,Space Soldiers,316,1583,1.2
8,CeRq,Outlaws,295,1227,1.18
9,frozen,eXtatus,219,792,1.18
10,s1mple,Natus Vincere,584,2061,1.18
11,NiKo,FaZe,611,2073,1.17
12,XELLOW,Nexus,196,769,1.17
13,GeT_RiGhT,NiP,1158,4890,1.17
14,mertz,North Academy,207,834,1.17
15,kennyS,G2,1078,4557,1.17
16,device,Astralis,929,3730,1.16
17,oskar,mousesports,498,1805,1.16
18,Savage,ViCi,405,1568,1.16
19,liTTle,Spartak,334,1376,1.16
20,f0rest,NiP,1129,4196,1.15
21,fancy1,Flash,377,1443,1.15
22,dream3r,Imperial,614,2564,1.15
23,HEN1,Immortals,452,1924,1.15
24,GuardiaN,Natus Vincere,930,3502,1.15
25,Twistzz,Liquid,325,1082,1.14
26,JUGi,Heroic,368,1357,1.14
27,zhokiNg,ViCi,515,1494,1.14
28,XigN,MVP Project,202,646,1.14
29,gas,LGD,188,466,1.14
30,DD,TyLoo,441,1411,1.13
31,huNter,Binary Dragons,264,795,1.13
32,fer,SK,605,1685,1.13
33,Machinegun,TheMongolz,210,480,1.13
34,Magisk,North,487,1567,1.13
35,woxic,Gux & Friends,222,738,1.13
36,shox,G2,1121,3321,1.13
37,jks,Renegades,347,1062,1.12
38,Mo,TyLoo,448,1290,1.12
39,mixwell,OpTic,416,1137,1.12
40,FejtZ,UYA,408,1109,1.12
41,HS,PENTA,300,746,1.12
42,LOVEYY,Flash,367,981,1.12
43,valde,,348,915,1.12
44,olofmeister,fnatic,880,2581,1.12
45,DJOXiC,Binary Dragons,283,912,1.12
46,jOELZ,MaxAndRelax,189,535,1.11
47,bottle,Eclipse,249,596,1.11
48,mir,Vega Squadron,232,630,1.11
49,niko,Heroic,300,858,1.11
50,nex,BIG,648,1820,1.11
51,AttackeR,Flash,380,1042,1.11
52,Ramz1k,Tengri,189,439,1.11
53,k0nfig,North,586,1258,1.11
54,ScreaM,EnVyUs,981,2508,1.11
55,allu,FaZe,939,2636,1.11
56,somebody,TyLoo,450,1168,1.1
57,keev,BIG,489,1267,1.1
58,aumaN,ViCi,276,691,1.1
59,suNny,PENTA,578,1232,1.1
60,KQLY,,227,540,1.1
61,paz,Space Soldiers,345,881,1.1
62,ryx,,348,888,1.1
63,FalleN,SK,609,1886,1.1
64,MICHU,Kinguin,813,1778,1.1
65,flusha,fnatic,1117,2893,1.1
66,DavCost,Spirit,484,1105,1.1
67,koosta,CLG,415,912,1.1
68,twist,GODSENT,674,1404,1.1
69,es3tag,Heroic,393,828,1.1
70,ShahZaM,Misfits,506,1191,1.1
71,dupreeh,Astralis,1026,2512,1.09
72,TOR,Signature,189,407,1.09
73,tb,,350,847,1.09
74,WorldEdit,FlipSid3,799,1767,1.09
75,Brehze,NRG,271,450,1.09
76,bubble,Imperial,785,2148,1.09
77,draken,NiP,440,1098,1.09
78,jayzaR,,194,326,1.09
79,HObbit,Gambit,221,515,1.09
80,Zilkenberg,TheMongolz,187,376,1.09
81,zehN,PENTA,238,489,1.09
82,Skadoodle,Cloud9,700,2076,1.09
83,JW,fnatic,1112,2328,1.09
84,cajunb,North,980,2436,1.08
85,Troubley,,266,484,1.08
86,REZ,NiP,394,869,1.08
87,autimatic,Cloud9,532,1066,1.08
88,smike,pro100,275,427,1.08
89,Snax,Virtus.pro,1063,2263,1.08
90,boltz,Immortals,581,1303,1.08
91,disco doplan,GODSENT,372,790,1.08
92,yeL,Luminosity,193,417,1.08
93,HSK,MVP Project,200,472,1.08
94,electronic,FlipSid3,324,498,1.08
95,Happy,EnVyUs,1051,2478,1.08
96,v1c7oR,Imperial,803,1621,1.08
97,Kjaerbye,Astralis,787,1643,1.08
98,chrisJ,mousesports,895,1799,1.08
99,CRUC1AL,Defusekids,267,407,1.07
100,felps,SK,405,608,1.07
101,Stewie2K,Cloud9,493,726,1.07
102,downie,Crowns,286,616,1.07
103,Rickeh,CLG,287,652,1.07
104,NAF,OpTic,564,1127,1.07
105,Tsogoo,TheMongolz,228,398,1.07
106,tarik,OpTic,627,1007,1.07
107,shroud,Cloud9,663,1353,1.07
108,Hiko,,594,1374,1.07
109,fnx,,412,795,1.07
110,rain,FaZe,636,823,1.07
111,ptr,NRG,426,938,1.07
112,InfrequeNt,Tainted Minds,197,417,1.07
113,EliGE,Liquid,573,778,1.07
114,flamie,Natus Vincere,758,1246,1.07
115,Pimp,,948,1960,1.07
116,loWel,mousesports,508,913,1.07
117,KRIMZ,fnatic,905,1912,1.06
118,Mr.six,New4,217,224,1.06
119,DeadFox,HellRaisers,420,697,1.06
120,AZR,Renegades,350,445,1.06
121,niki1,Outlaws,302,398,1.06
122,COLDYY1,Spirit,403,729,1.06
123,NK4Y,Outlaws,261,380,1.06
124,HZ,TyLoo,207,311,1.06
125,LETN1,Binary Dragons,353,638,1.06
126,NBK-,G2,1187,1724,1.06
127,DEV7L,eXtatus,244,369,1.06
128,dennis,fnatic,629,877,1.06
129,Barcode,,214,226,1.06
130,NENO,Binary Dragons,292,504,1.06
131,MonttY,eXtatus,273,363,1.06
132,znajder,GODSENT,822,1341,1.05
133,jR,Vega Squadron,244,406,1.05
134,apEX,G2,1020,999,1.05
135,atter,,240,244,1.05
136,mou,Gambit,614,910,1.05
137,roca,Splyce,400,472,1.05
138,QKA,UYA,196,288,1.05
139,cadiaN,Rogue,529,772,1.05
140,ALEX,KPI,248,291,1.05
141,aizy,North,788,928,1.05
142,nitr0,Liquid,599,708,1.05
143,hampus,Red Reserve,213,162,1.05
144,AdreN,Gambit,916,1102,1.05
145,queztone,eXtatus,342,330,1.05
146,jackhan,New4,224,236,1.05
147,Lekr0,GODSENT,353,439,1.05
148,MoeycQ,Grayhound,194,261,1.05
149,spaze,,313,208,1.04
150,PERCY,Gux & Friends,363,350,1.04
151,b0RUP,undefined,270,239,1.04
152,USTILO,Renegades,321,238,1.04
153,pashaBiceps,Virtus.pro,1193,1246,1.04
154,SandeN,,240,245,1.04
155,RUSH,OpTic,550,686,1.04
156,Xizt,NiP,1157,1862,1.04
157,tabseN,BIG,853,399,1.04
158,spyleadeR,Imperial,699,581,1.04
159,KAB0M,,228,311,1.04
160,to1nou,LDLC,361,445,1.04
161,SasuKe,,212,128,1.04
162,reatz,PRIDE,323,294,1.04
163,SicK,Misfits,333,302,1.04
164,robiin,Gatekeepers,423,288,1.04
165,jdm64,Liquid,574,773,1.04
166,bondik,HellRaisers,749,897,1.04
167,Edward,Natus Vincere,945,1168,1.04
168,rallen,Kinguin,681,810,1.04
169,n0thing,Cloud9,716,738,1.03
170,fox,dignitas,568,480,1.03
171,mouz,Kinguin,662,792,1.03
172,chopper,Vega Squadron,198,169,1.03
173,xseveN,iGame.com,458,399,1.03
174,byali,Virtus.pro,1086,1327,1.03
175,Nifty,Renegades,336,331,1.03
176,FrostMisty,Recca,195,206,1.03
177,pyth,,505,354,1.03
178,darti,Crowns,269,249,1.03
179,BARBARR,Epsilon,421,363,1.03
180,Maikelele,Red Reserve,562,706,1.03
181,Xyp9x,Astralis,1083,1450,1.03
182,juho,iGame.com,510,203,1.03
183,SEMPHIS,Splyce,587,467,1.03
184,DAVEY,,332,129,1.03
185,ZOREE,iGame.com,457,608,1.03
186,MODDII,Heroic,743,695,1.03
187,jkaem,dignitas,480,288,1.03
188,CyberFocus,Nemiga,329,204,1.03
189,nahtE,CLG,217,112,1.03
190,Dosia,Gambit,997,1084,1.03
191,ANGE1,HellRaisers,1142,500,1.02
192,STYKO,HellRaisers,535,372,1.02
193,Nico,,394,544,1.02
194,glace,North Academy,377,407,1.02
195,KillDreaM,k1ck,290,89,1.02
196,kioShiMa,FaZe,971,1095,1.02
197,m1tch,,261,198,1.02
198,DESPE,,424,394,1.02
199,mikeS,,275,236,1.02
200,Furlan,AGO,589,264,1.02
201,333ed2k,Eclipse.o,188,50,1.02
202,roseau,Recca,200,49,1.02
203,seized,Natus Vincere,942,698,1.02
204,desi,compLexity,295,82,1.02
205,freddieb,Epsilon,399,273,1.02
206,Mystic,GameAgents,212,-24,1.02
207,spaz,,250,111,1.02
208,Zero,HellRaisers,441,551,1.02
209,SZPERO,Kinguin,809,539,1.01
210,friberg,,1114,640,1.01
211,kalle,Prophecy,222,135,1.01
212,stonde,,212,207,1.01
213,ANDROID-X23,compLexity,278,88,1.01
214,TENZKI,dignitas,623,475,1.01
215,REFLEX,HAVU,235,132,1.01
216,1uke,Spirit Academy,238,167,1.01
217,gla1ve,Astralis,749,453,1.01
218,FugLy,NRG,557,366,1.01
219,KHRN,HAVU,276,155,1.01
220,just9n,Pnda,228,66,1.01
221,Relyks,,392,32,1.01
222,LUCAS1,Immortals,449,234,1.01
223,fitch,Tengri,235,-57,1.01
224,Friis,Gux & Friends,897,713,1.01
225,stfN,ALTERNATE aTTaX,346,114,1.01
226,NEO,Virtus.pro,1249,629,1.01
227,Spitfire,,210,74,1.01
228,oskarish,attackiereN,269,141,1.01
229,xms,EnVyUs,271,21,1.01
230,SKYTTEN,,329,199,1.01
231,tiziaN,ALTERNATE aTTaX,615,225,1.01
232,TaZ,Virtus.pro,1244,627,1.0
233,Spiidi,,654,418,1.0
234,MINISE,PRIDE,719,108,1.0
235,SAGGERTON,iGame.com,476,-32,1.0
236,k1Ng0r,RESISTANCE,229,21,1.0
237,HenkkyG,eSuba,194,6,1.0
238,steel,Immortals,444,286,1.0
239,xelos,AliGon,347,60,1.0
240,Lukki,Tricked,207,106,1.0
241,SOKER,x6tence,234,-34,1.0
242,jmqa,Quantum Bellator Fire,501,181,1.0
243,RUBINO,dignitas,667,120,1.0
244,bodyy,G2,424,100,1.0
245,slap,Prophecy,249,-6,1.0
246,rezex,Team123,198,39,1.0
247,SPELLAN,Outlaws,294,108,1.0
248,Drea3er,New4,218,-39,1.0
249,Jewelry,New4,225,-22,1.0
250,stanislaw,Liquid,500,171,1.0
251,weber,Method,200,58,1.0
252,forget,UYA,238,-58,1.0
253,markeloff,FlipSid3,1018,496,1.0
254,S0tF1k,Spirit,438,4,1.0
255,MUTiRiS,k1ck,375,-27,1.0
256,peet,,291,53,1.0
257,ZEDKO,eXtatus,190,34,1.0
258,pauf,,259,107,1.0
259,gabesson,Budapest Corvini,243,-15,0.99
260,destiny,,230,-16,0.99
261,SHOOWTiME,Luminosity,348,36,0.99
262,sAw,iGame.com,484,56,0.99
263,Dima,Spirit,458,-163,0.99
264,Inzta,Tricked,404,-41,0.99
265,AcilioN,undefined,695,74,0.99
266,innocent,PENTA,722,61,0.99
267,donQ,KPI,210,70,0.99
268,BENDJI,Gatekeepers,464,-28,0.99
269,facecrack,Spartak,477,-281,0.99
270,anger,Mythic,431,-86,0.99
271,waterfaLLZ,Quantum Bellator Fire,333,-56,0.99
272,ALEX,LDLC,258,-150,0.99
273,BURNRUOk,Grayhound,213,-49,0.99
274,morelz,PRIDE,326,-89,0.99
275,BTN,Nexus,224,-67,0.99
276,dephh,compLexity,268,-248,0.99
277,RpK,EnVyUs,676,-167,0.98
278,0i,New4,194,-102,0.98
279,Artill,Eclipse.o,207,-179,0.98
280,rindA,MVP Project,190,-9,0.98
281,zende,Gatekeepers,397,-1,0.98
282,disturbed,,199,-101,0.98
283,SmithZz,,1065,-76,0.98
284,NEY,Budapest Corvini,191,-85,0.98
285,smF,Forcebuy,406,24,0.98
286,DEVIL,LDLC,281,-85,0.98
287,adreN,Mythic,419,142,0.98
288,Hyper,Kinguin,484,38,0.98
289,sancz,Pnda,310,-70,0.98
290,tabac0,Forcebuy,199,-27,0.98
291,Snappi,Heroic,534,-65,0.98
292,Kairi,x6tence,316,-90,0.98
293,hazed,OpTic,489,-251,0.98
294,quix,Prophecy,348,-326,0.97
295,kRYSTAL,PENTA,920,-180,0.97
296,emagine,Kings,188,-41,0.97
297,Dumas,,326,-77,0.97
298,rmn,k1ck,319,-124,0.97
299,maeVe,Epsilon,450,-18,0.97
300,maak,,223,-165,0.97
301,Uber,,366,-194,0.97
302,TACO,SK,472,-8,0.97
303,kUcheR,,795,-189,0.97
304,reltuC,CLG,587,33,0.97
305,Polly,,389,-211,0.97
306,tahsiN,Berzerk,470,-381,0.97
307,Console,Tricked,197,-83,0.97
308,starix,Spirit,405,-110,0.97
309,yam,,260,-68,0.97
310,wenton,,198,-117,0.97
311,no_one,subtLe,230,-166,0.97
312,r0bs3n,Planetkey,267,-135,0.96
313,PKL,Luminosity,200,-106,0.96
314,Rock1nG,Outlaws,324,-275,0.96
315,GruBy,AGO,397,-279,0.96
316,crisby,ALTERNATE aTTaX,633,-461,0.96
317,emi,Binary Dragons,416,-261,0.96
318,abE,,223,-250,0.96
319,Rak,,203,-144,0.96
320,repo,GRUBASy,430,-339,0.96
321,dERZKIY,Nemiga,260,-205,0.96
322,F1L1N,spray&apos;n&apos;pray,229,-228,0.96
323,karrigan,FaZe,998,-695,0.96
324,James,,203,-165,0.96
325,freakazoid,Echo Fox,370,-350,0.96
326,Maniac,LDLC,618,-337,0.96
327,Zeus,Gambit,953,-572,0.96
328,syrsoN,ALTERNATE aTTaX,338,-277,0.96
329,ngiN,Space Soldiers,278,-106,0.95
330,FlipiN,x6tence,203,-163,0.95
331,matHEND,MAXISAUCISSE,216,-215,0.95
332,uNdo,spray&apos;n&apos;pray,190,-163,0.95
333,arch,Prophecy,370,-315,0.95
334,keshandr,Vega Squadron,211,-163,0.95
335,Skurk,,241,-167,0.95
336,kzy,DIVIZON,427,-232,0.95
337,flash,Defusekids,403,-375,0.95
338,LOMME,North Academy,406,-256,0.95
339,strux1,,403,-246,0.95
340,SIXER,EnVyUs,264,-110,0.95
341,Ex6TenZ,LDLC,1027,-520,0.94
342,Surreal,,228,-218,0.94
343,stavros,EURONICS,345,-518,0.94
344,Fifflaren,,537,-43,0.94
345,wayLander,FlipSid3,354,-573,0.94
346,arki,,203,-239,0.94
347,SileNt,Pnda,322,-495,0.94
348,ub1que,,449,-419,0.94
349,DomiNate,,187,-238,0.94
350,Xp3,Denial,358,-495,0.94
351,fel1x,,301,-423,0.94
352,MAJ3R,Space Soldiers,279,-306,0.94
353,EXUS,PRIDE,349,-433,0.94
354,Uzzziii,Nativ,252,-341,0.94
355,LEGIJA,BIG,697,-985,0.93
356,kibaken,Spartak,591,-597,0.93
357,denis,mousesports,688,-984,0.93
358,GMX,,239,-370,0.93
359,TuGuX,,349,-308,0.93
360,psycho,Bpro,235,-332,0.93
361,mistou,,279,-351,0.93
362,crush,pro100,202,-324,0.93
363,balblna,Quantum Bellator Fire,190,-318,0.93
364,meisoN,KPI,193,-351,0.93
365,arya,,380,-706,0.92
366,cype,,202,-313,0.92
367,LeX,Mythic,293,-564,0.92
368,asmo,,259,-487,0.92
369,xartE,HAVU,465,-631,0.92
370,advent,ViCi,507,-412,0.92
371,FNS,CLG,541,-744,0.92
372,Shara,spray&apos;n&apos;pray,326,-562,0.92
373,decent,Crowns,194,-263,0.92
374,MSL,North,1081,-2170,0.91
375,AERO,,287,-547,0.91
376,Toy,Denial,194,-340,0.91
377,holzt,,194,-321,0.91
378,MusambaN1,Giants,256,-416,0.91
379,Fuks,MAXISAUCISSE,201,-310,0.91
380,APE,,216,-342,0.91
381,xevR,JYP,199,-399,0.91
382,MAiNLiNE,Mask Off,347,-691,0.91
383,daps,NRG,431,-662,0.91
384,hooch,EPG,510,-868,0.91
385,Lightstep,Legacy,187,-249,0.91
386,Kirby,DIVIZON,251,-530,0.91
387,Loord,,355,-524,0.91
388,ryk,Eclipse,214,-333,0.9
389,naSu,,218,-371,0.9
390,pronax,GODSENT,1024,-1637,0.9
391,jasonR,,289,-584,0.9
392,nkl,,637,-1034,0.9
393,fix,,301,-736,0.89
394,flowsicK,Denial,312,-712,0.89
395,els,subtLe,231,-634,0.88
396,spiker,,287,-758,0.88
397,natu,,187,-459,0.88
398,SolEk,Berzerk,271,-756,0.87
399,seang@res,Misfits,553,-1271,0.87
400,Rita,HegemonyPerson,194,-537,0.87
401,BERRY,OPAA,419,-1249,0.87
402,FeTiSh,,239,-580,0.86
403,Devilwalk,,345,-882,0.86
404,FoDa,Budapest Corvini,191,-616,0.86
405,Twista,,340,-942,0.86
406,Slemmy,compLexity,281,-821,0.85
407,berg,,230,-704,0.85
408,gob b,BIG,608,-1903,0.84
409,B1ad3,FlipSid3,788,-2803,0.84
410,HUNDEN,undefined,720,-2869,0.81
411,benq1,,192,-922,0.77
412,OCEAN,subtLe,262,-1405,0.75
